final_idx,Predicted,Actual,Residuals,Hour
01-05-2019 00:00,0,0,0.010660123,0
01-05-2019 01:00,0,0,0.003367823,1
01-05-2019 02:00,0,0,0.0030155,2
01-05-2019 03:00,0,0,-0.007717091,3
01-05-2019 04:00,0,0,-0.017601181,4
01-05-2019 05:00,0.03331511,8.33E-05,-0.033231778,5
01-05-2019 06:00,0.05627479,0.138333333,0.082058543,6
01-05-2019 07:00,0.3424917,0.301666667,-0.04082502,7
01-05-2019 08:00,0.6540757,0.975,0.320924318,8
01-05-2019 09:00,1.4074082,1.669166667,0.261758429,9
01-05-2019 10:00,1.9788489,2.19875,0.219901066,10
01-05-2019 11:00,2.328019,2.551666667,0.223647763,11
01-05-2019 12:00,2.5154054,2.718416667,0.20301125,12
01-05-2019 13:00,2.5097063,2.753,0.243293741,13
01-05-2019 14:00,2.3672554,2.6445,0.277244551,14
01-05-2019 15:00,2.119302,2.394666667,0.275364632,15
01-05-2019 16:00,1.7007391,1.981833333,0.281094188,16
01-05-2019 17:00,1.1321456,1.235333333,0.10318769,17
01-05-2019 18:00,0.43806094,0.3825,-0.055560939,18
01-05-2019 19:00,0.05558573,0.04075,-0.014835731,19
01-05-2019 20:00,-0.026005697,0,0.026005697,20
01-05-2019 21:00,0,0,0.028705012,21
01-05-2019 22:00,0,0,0.021449666,22
01-05-2019 23:00,0,0,0.012576025,23
02-05-2019 00:00,0,0,0.001956117,0
02-05-2019 01:00,0,0,-0.019522149,1
02-05-2019 02:00,0,0,-0.03208359,2
02-05-2019 03:00,0,0,-0.044863839,3
02-05-2019 04:00,0,0,-0.04755168,4
02-05-2019 05:00,0.054661144,0,-0.054661144,5
02-05-2019 06:00,0.1222146,0.080583333,-0.041631267,6
02-05-2019 07:00,0.3539025,0.264666667,-0.089235822,7
02-05-2019 08:00,0.5908202,0.99225,0.401429807,8
02-05-2019 09:00,1.4862827,1.6235,0.137217294,9
02-05-2019 10:00,1.900461,1.809166667,-0.091294292,10
02-05-2019 11:00,1.8031228,1.91425,0.111127241,11
02-05-2019 12:00,1.918576,0.696833333,-1.221742669,12
02-05-2019 13:00,0.6766037,0.938583333,0.261979658,13
02-05-2019 14:00,1.1730964,0.91975,-0.253346418,14
02-05-2019 15:00,0.9048738,0.321666667,-0.583207122,15
02-05-2019 16:00,0.23679464,0.1805,-0.056294636,16
02-05-2019 17:00,0.13175295,0.17025,0.038497047,17
02-05-2019 18:00,0.09145646,0.06425,-0.027206458,18
02-05-2019 19:00,0.034974564,0,-0.034974564,19
02-05-2019 20:00,0.006000746,0,-0.006000746,20
02-05-2019 21:00,0,0,0.001051706,21
02-05-2019 22:00,0,0,0.009052377,22
02-05-2019 23:00,0,0,0.017250549,23
03-05-2019 00:00,0,0,0.027630132,0
03-05-2019 01:00,0,0,0.006747406,1
03-05-2019 02:00,0,0,-0.012165476,2
03-05-2019 03:00,0,0,-0.024010319,3
03-05-2019 04:00,0,0,-0.026894409,4
03-05-2019 05:00,0.032248694,0,-0.032248694,5
03-05-2019 06:00,0.04712208,0.145166667,0.098044587,6
03-05-2019 07:00,0.32898575,0.431416667,0.102430916,7
03-05-2019 08:00,0.76544744,0.38375,-0.381697438,8
03-05-2019 09:00,0.6486854,0.43725,-0.211435396,9
03-05-2019 10:00,0.6651986,0.754166667,0.088968043,10
03-05-2019 11:00,0.96637166,1.556416667,0.590045011,11
03-05-2019 12:00,1.7016848,1.223333333,-0.478351499,12
03-05-2019 13:00,1.1116792,0.926833333,-0.184845863,13
03-05-2019 14:00,0.80871737,0.187,-0.62171737,14
03-05-2019 15:00,0.18803892,0.339583333,0.151544418,15
03-05-2019 16:00,0.26900405,0.156166667,-0.11283738,16
03-05-2019 17:00,0.12113826,0.011583333,-0.109554926,17
03-05-2019 18:00,0.04178675,0.08075,0.038963251,18
03-05-2019 19:00,0.045740116,0.03925,-0.006490116,19
03-05-2019 20:00,0.016531069,0,-0.016531069,20
03-05-2019 21:00,0,0,0.001612526,21
03-05-2019 22:00,0,0,0.007062864,22
03-05-2019 23:00,0,0,0.015623372,23
04-05-2019 00:00,0,0,0.024547648,0
04-05-2019 01:00,0,0,0.001473259,1
04-05-2019 02:00,0,0,-0.016409952,2
04-05-2019 03:00,0,0,-0.026873279,3
04-05-2019 04:00,0,0,-0.028908987,4
04-05-2019 05:00,0.03369673,0,-0.03369673,5
04-05-2019 06:00,0.047128577,0.117333333,0.070204757,6
04-05-2019 07:00,0.22436908,0.351583333,0.127214254,7
04-05-2019 08:00,0.6137682,0.735666667,0.121898447,8
04-05-2019 09:00,1.0733204,0.665833333,-0.407487055,9
04-05-2019 10:00,0.8641091,0.538,-0.326109099,10
04-05-2019 11:00,0.6362601,0.7725,0.136239908,11
04-05-2019 12:00,0.8741648,1.336333333,0.462168514,12
04-05-2019 13:00,1.3290396,0.752666667,-0.576372907,13
04-05-2019 14:00,0.6171709,0.70075,0.08357913,14
04-05-2019 15:00,0.5707692,0.578583333,0.007814143,15
04-05-2019 16:00,0.3490091,0.240916667,-0.10809243,16
04-05-2019 17:00,0.12934648,0.07075,-0.058596475,17
04-05-2019 18:00,0.051855344,0.010666667,-0.041188678,18
04-05-2019 19:00,0.01759683,0,-0.01759683,19
04-05-2019 20:00,0.004175353,0,-0.004175353,20
04-05-2019 21:00,0,0,0.001249504,21
04-05-2019 22:00,0,0,0.004576337,22
04-05-2019 23:00,0,0,0.013313305,23
05-05-2019 00:00,0,0,0.023945581,0
05-05-2019 01:00,0,0,-0.000212986,1
05-05-2019 02:00,0,0,-0.020899255,2
05-05-2019 03:00,0,0,-0.030091453,3
05-05-2019 04:00,0,0,-0.033470321,4
05-05-2019 05:00,0.03773384,0,-0.037733842,5
05-05-2019 06:00,0.04860254,0,-0.04860254,6
05-05-2019 07:00,0.09786324,0,-0.097863242,7
05-05-2019 08:00,0.23097026,0,-0.230970263,8
05-05-2019 09:00,0.285099,0,-0.285099,9
05-05-2019 10:00,0.261125,0,-0.261124998,10
05-05-2019 11:00,0.20082842,0.001083333,-0.199745085,11
05-05-2019 12:00,0.21858852,0.001333333,-0.217255183,12
05-05-2019 13:00,0.11429556,0,-0.114295557,13
05-05-2019 14:00,0.07392283,0.0015,-0.072422828,14
05-05-2019 15:00,0.13650312,0.00025,-0.136253115,15
05-05-2019 16:00,0.08940296,0.002,-0.087402959,16
05-05-2019 17:00,0.081287846,0.000166667,-0.081121179,17
05-05-2019 18:00,0.057947624,0,-0.057947624,18
05-05-2019 19:00,0.04098578,0,-0.040985782,19
05-05-2019 20:00,0.019101996,0,-0.019101996,20
05-05-2019 21:00,0,0,-0.008095104,21
05-05-2019 22:00,0,0,-0.017126162,22
05-05-2019 23:00,0,0,-0.016621727,23
06-05-2019 00:00,0,0,-0.005549479,0
06-05-2019 01:00,0,0,-0.009124447,1
06-05-2019 02:00,0,0,-0.022134442,2
06-05-2019 03:00,0,0,-0.024113286,3
06-05-2019 04:00,0,0,-0.025257576,4
06-05-2019 05:00,0.032105673,0,-0.032105673,5
06-05-2019 06:00,0.043795574,0,-0.043795574,6
06-05-2019 07:00,0.17728683,0.001166667,-0.176120167,7
06-05-2019 08:00,0.5232933,0.027333333,-0.495959983,8
06-05-2019 09:00,0.65182084,0.070916667,-0.580904172,9
06-05-2019 10:00,0.58042884,0.176,-0.404428839,10
06-05-2019 11:00,0.63379127,0.195916667,-0.437874601,11
06-05-2019 12:00,0.5399664,0.6435,0.103533596,12
06-05-2019 13:00,0.8906989,0.928833333,0.038134424,13
06-05-2019 14:00,0.9841623,1.460333333,0.476171062,14
06-05-2019 15:00,1.329211,1.064583333,-0.264627663,15
06-05-2019 16:00,0.8630339,1.059083333,0.196049443,16
06-05-2019 17:00,0.7199593,1.44475,0.724790681,17
06-05-2019 18:00,0.73679817,0.45825,-0.278548167,18
06-05-2019 19:00,0.16874717,0.021333333,-0.147413838,19
06-05-2019 20:00,0.045376677,0,-0.045376677,20
06-05-2019 21:00,0,0,-0.021025319,21
06-05-2019 22:00,0,0,-0.001769472,22
06-05-2019 23:00,0,0,0.007370901,23
07-05-2019 00:00,0,0,0.0126491,0
07-05-2019 01:00,0,0,0.023004215,1
07-05-2019 02:00,0,0,0.013928574,2
07-05-2019 03:00,0,0,0.007628482,3
07-05-2019 04:00,0,0,-0.003580708,4
07-05-2019 05:00,0.01744612,0.017583333,0.000137214,5
07-05-2019 06:00,0.0641218,0.159916667,0.095794869,6
07-05-2019 07:00,0.54817826,0.480916667,-0.067261589,7
07-05-2019 08:00,1.2111211,1.117666667,-0.093454416,8
07-05-2019 09:00,1.8152578,1.830916667,0.015658879,9
07-05-2019 10:00,2.2681053,2.126333333,-0.141771935,10
07-05-2019 11:00,2.3619955,2.52625,0.164254541,11
07-05-2019 12:00,2.6197155,2.654583333,0.034867881,12
07-05-2019 13:00,2.6259255,2.871833333,0.245907792,13
07-05-2019 14:00,2.6973848,2.477,-0.220384834,14
07-05-2019 15:00,2.254584,1.96875,-0.285834074,15
07-05-2019 16:00,1.5673892,1.045416667,-0.521972583,16
07-05-2019 17:00,0.44112054,0.570833333,0.129712798,17
07-05-2019 18:00,0.1729816,0.262083333,0.089101728,18
07-05-2019 19:00,0.04924505,0.02275,-0.026495048,19
07-05-2019 20:00,-0.015254986,0,0.015254986,20
07-05-2019 21:00,0,0,0.014972191,21
07-05-2019 22:00,0,0,0.014203351,22
07-05-2019 23:00,0,0,0.011116069,23
08-05-2019 00:00,0,0,0.001575511,0
08-05-2019 01:00,0,0,-0.01395287,1
08-05-2019 02:00,0,0,-0.016839404,2
08-05-2019 03:00,0,0,-0.036730815,3
08-05-2019 04:00,0,0,-0.039989758,4
08-05-2019 05:00,0.05612408,0,-0.05612408,5
08-05-2019 06:00,0.075768515,0.050583333,-0.025185182,6
08-05-2019 07:00,0.2619924,0.236666667,-0.025325728,7
08-05-2019 08:00,0.55905443,0.54925,-0.009804434,8
08-05-2019 09:00,0.8978779,0.754,-0.143877872,9
08-05-2019 10:00,1.0329555,1.032916667,-3.89E-05,10
08-05-2019 11:00,1.2772801,0.768,-0.509280092,11
08-05-2019 12:00,0.8065676,0.6955,-0.111067609,12
08-05-2019 13:00,0.776973,0.496333333,-0.280639676,13
08-05-2019 14:00,0.56929964,0.532083333,-0.037216305,14
08-05-2019 15:00,0.5543297,0.33325,-0.221079693,15
08-05-2019 16:00,0.29249242,0.19475,-0.097742419,16
08-05-2019 17:00,0.11010204,0.0725,-0.037602043,17
08-05-2019 18:00,0.0434915,0,-0.043491501,18
08-05-2019 19:00,0.008231778,0,-0.008231778,19
08-05-2019 20:00,0.002561319,0,-0.002561319,20
08-05-2019 21:00,0,0,0.001919013,21
08-05-2019 22:00,0,0,0.002391946,22
08-05-2019 23:00,0,0,0.001104515,23
09-05-2019 00:00,0,0,0.004323613,0
09-05-2019 01:00,0,0,-0.012424637,1
09-05-2019 02:00,0,0,-0.019523669,2
09-05-2019 03:00,0,0,-0.029504735,3
09-05-2019 04:00,0,0,-0.034705002,4
09-05-2019 05:00,0.043404598,0,-0.043404598,5
09-05-2019 06:00,0.05962505,0.166583333,0.106958285,6
09-05-2019 07:00,0.42556125,0.348,-0.077561249,7
09-05-2019 08:00,0.77888477,0.585583333,-0.193301435,8
09-05-2019 09:00,0.8935524,1.042166667,0.148614244,9
09-05-2019 10:00,1.3207293,0.940333333,-0.380395922,10
09-05-2019 11:00,1.0495178,2.014166667,0.964648916,11
09-05-2019 12:00,2.0925803,1.826,-0.266580318,12
09-05-2019 13:00,1.6762699,3.004833333,1.328563444,13
09-05-2019 14:00,2.568886,2.828666667,0.259780625,14
09-05-2019 15:00,2.2735262,0.708166667,-1.565359525,15
09-05-2019 16:00,0.474372,1.144666667,0.670294667,16
09-05-2019 17:00,0.6583937,1.333416667,0.675022986,17
09-05-2019 18:00,0.5394964,0.279583333,-0.259913088,18
09-05-2019 19:00,0.068358764,0.015416667,-0.052942097,19
09-05-2019 20:00,-0.00171439,0,0.00171439,20
09-05-2019 21:00,0,0,-0.001870382,21
